482;1989;218.23;44100;Brother Beyond;Be My Twin
483;1989;289.84;44100;Climie Fisher;Love Like A River
484;1989;271.93;44100;Duran Duran;All She Wants Is
485;1989;204.96;44100;Level 42;Tracie
486;1989;207.07;44100;Michael Ball;Love Changes Everything
487;1989;244.24;44100;Queen;I Want It All
488;1989;262.80;44100;Simple Minds;Kick It In
489;1989;205.00;44100;Fine Young Cannibals;Good Thing
490;1989;217.93;44100;Holly Johnson;Americanos
491;1989;239.63;44100;Transvision Vamp;Baby I Dont Care
492;1989;199.47;44100;INXS;Mystify
493;1989;238.93;44100;Roxette;The Look
494;1989;266.37;44100;Stevie Nicks;Rooms On Fire
495;1989;198.03;44100;Paul McCartney;My Brave Face
496;1989;242.00;44100;Gerry Marsden  The Christians  Holly Johnson  Paul McCartney;Ferry Cross The Mersey
497;1989;245.64;44100;The Beautiful South;Song For Whoever
498;1989;181.03;44100;Kirsty MacColl;Days
499;1989;165.93;44100;Danny Wilson;Second Summer Of Love
500;1989;234.44;44100;Waterfront;Cry
501;1989;246.89;44100;Hue And Cry;Violently
502;1989;251.67;44100;Cliff Richard;The Best Of Me
503;1989;231.11;44100;Soul II Soul Featuring Caron Wheeler;Back To Life
504;1989;234.03;44100;Neneh Cherry;Manchild
505;1989;238.11;44100;Bobby Brown;Every Little Step
506;1989;187.00;44100;Inner City;Do You Love What You Feel
507;1989;213.80;44100;DMob;Its Time To Get Funky
508;1989;235.13;44100;Donna Allen;Joy And Pain
509;1989;253.47;44100;Gladys Knight;License To Kill
510;1989;234.47;44100;Natalie Cole;Miss You Like Crazy
511;1989;261.16;44100;Pet Shop Boys;Its Alright
512;1989;245.84;44100;Jive Bunny And The Mastermixers;Swing The Mood
513;1989;211.33;44100;Swing Out Sister;You On My Mind
514;1989;202.69;44100;Bananarama;Cruel Summer 89
515;1989;248.20;44100;De La Soul;Say No Go
516;1989;245.40;44100;Norman Cook;Blame It On The Bassline
517;1989;197.40;44100;Double Trouble And The Rebel MC;Just Keep Rockin
518;1989;248.44;44100;The Cure;Lullaby
519;1989;340.44;44100;Tears For Fears;Sowing The Seeds Of Love
520;1989;253.96;44100;Belinda Carlisle;Leave A Light On
521;1989;246.24;44100;Erasure;Drama
522;1989;220.27;44100;Deborah Harry;I Want That Man
523;1989;209.63;44100;Sydney Youngblood;If Only I Could
524;1989;242.20;44100;Curiosity Killed The Cat;Name And Number
525;1989;172.73;44100;The Beautiful South;You Keep It All In
526;1989;263.20;44100;Wet Wet Wet;Sweet Surrender
527;1989;247.60;44100;Queen;Breakthru
528;1989;249.51;44100;Tina Turner;The Best
529;1989;223.80;44100;Transvision Vamp;Born To Be Sold
530;1989;256.03;44100;Wendy  Lisa;Waterfall 89
531;1989;235.80;44100;Kate Bush;The Sensual World
532;1989;259.31;44100;Fine Young Cannibals;Im Not The Man I Used To Be
533;1989;222.93;44100;Then Jerico;Sugar Box
534;1989;275.20;44100;Living In A Box;Room In Your Heart
535;1989;246.00;44100;Richard Marx;Right Here Waiting
536;1989;264.73;44100;Milli Vanilli;Girl Im Gonna Miss You
537;1989;208.97;44100;Double Trouble  Rebel MC;Street Tuff
538;1989;252.96;44100;Bobby Brown;On Our Own
539;1989;219.27;44100;Technotronic;Pump Up The Jam
540;1989;251.47;44100;Lil Louis;French Kiss
541;1989;194.37;44100;Adeva;I Thank You
542;1989;228.13;44100;D Mob;CMon And Get My Love
543;1989;238.53;44100;De La Soul;Eye Know
544;1989;252.96;44100;Inner City;Whatcha Gonna Do With My Lovin
545;1989;215.37;44100;Big Fun;Cant Shake The Feeling
546;1989;203.87;44100;Cliff Richard;I Just Dont Have The Heart
547;1989;214.07;44100;Jimmy Somerville;Comment Te Dire Adieu feat June MilesKingston
548;1989;245.56;44100;Brother Beyond;Drive On
549;1989;268.60;44100;Shakespears Sister;Youre History
550;1989;195.51;44100;Oh Well;Oh Well
551;1989;218.87;44100;Neneh Cherry;Kisses On The Wind
552;1989;242.29;44100;Redhead Kingpin And The FBI;Do The Right Thing
553;1989;225.27;44100;Fresh 4;Wishing On A Star feat Lizz E
554;1990;260.61;44100;Erasure;Blue Savannah
555;1990;219.99;44100;Rebel MC;Better World
556;1990;225.99;44100;Paula Abdul;Opposites Attract
557;1990;240.99;44100;Beats International;Dub Be Good To Me feat Lindy Layton
558;1990;227.92;44100;UB40;Kingston Town
559;1990;248.49;44100;Candy Flip;Strawberry Fields Forever
560;1990;259.65;44100;Tina Turner;I Dont Wanna Lose You
561;1990;329.25;44100;Phil Collins;I Wish It Would Rain Down
562;1990;260.68;44100;Happy Mondays;Step On
563;1990;261.99;44100;Primal Scream;Loaded
564;1990;255.76;44100;Depeche Mode;Enjoy The Silence
565;1990;187.19;44100;Jesus Jones;Real Real Real
566;1990;192.12;44100;Inspiral Carpets;This Is How It Feels
567;1990;242.81;44100;The House Of Love;Shine On
568;1990;202.05;44100;Faith No More;From Out Of Nowhere
569;1990;198.69;44100;The Quireboys;Hey You
570;1990;220.05;44100;Technotronic;This Beat Is Technotronic feat MC Eric
571;1990;198.48;44100;Lonnie Gordon;Happenin All Over Again
572;1990;193.89;44100;49ers;Dont You Love Me
573;1990;288.08;44100;Jimmy Somerville;Read My Lips Enough Is Enough
574;1990;239.12;44100;Cliff Richard;Stronger Than That
575;1990;224.99;44100;Jam Tronik;Another Day In Paradise
576;1990;243.92;44100;JT And The Big Family;Moments In Soul
577;1990;246.99;44100;Mantronix;Got To Have Your Love feat Wondress Hutchinson
578;1990;228.43;44100;Bizz Nizz;Dont Miss The Partyline
579;1990;217.61;44100;EZee Possee;Everything Starts With An E feat MC Kinky
580;1990;234.19;44100;D Mob;Put Your Hands Together feat Nuff Juice
581;1990;253.49;44100;Adamski;Killer
582;1990;194.55;44100;Orbital;Chime
583;1990;248.16;44100;Tongue N Cheek;Tomorrow
584;1990;217.59;44100;Electribe 101;Talking With Myself
585;1990;237.01;44100;Sydney Youngblood;Id Rather Go Blind
586;1990;179.80;44100;The Beautiful South;A Little Time
587;1990;215.87;44100;Steve Miller Band;The Joker
588;1990;307.80;44100;Elton John;Sacrifice
589;1990;259.07;44100;Roxette;It Must Have Been Love
590;1990;278.33;44100;Phil Collins;Something Happened On The Way To Heaven
591;1990;220.49;44100;Wilson Phillips;Hold On
592;1990;304.33;44100;Sinad OConnor;Nothing Compares 2 U
593;1990;216.11;44100;The Righteous Brothers;Unchained Melody
594;1990;255.96;44100;Belinda Carlisle;We Want The Same Thing
595;1990;330.87;44100;Status Quo;Anniversary Waltz Part 1
596;1990;232.73;44100;INXS;Suicide Blonde
597;1990;223.27;44100;Public Image Ltd;Dont Ask Me
598;1990;232.27;44100;Talk Talk;Its My Life
599;1990;162.17;44100;The Las;There She Goes
600;1990;256.76;44100;Tina Turner;Be Tender With Me Baby
601;1990;206.13;44100;Robert Palmer And UB40;Ill Be Your Baby Tonight
602;1990;240.29;44100;Pet Shop Boys;So Hard
603;1990;248.71;44100;Bassomatic;Fascinating Rhythm
604;1990;290.36;44100;Soul II Soul Featuring Kym Mazelle;Missing You
605;1990;228.13;44100;DNA Featuring Suzanne Vega;Toms Diner
606;1990;269.27;44100;Sting;An Englishman In New York
607;1990;259.20;44100;The Cure;Close To Me
608;1990;224.20;44100;Neneh Cherry;Ive Got You Under My Skin
609;1990;244.11;44100;Blue Pearl;Little Brother
610;1990;184.09;44100;Kylie Minogue;Step Back In Time
611;1990;212.31;44100;Kim Appleby;Dont Worry
612;1990;256.80;44100;Technotronic;Megamix
613;1990;219.03;44100;Bombalurina;Itsy Bitsy Teeny Weeny Yellow Polka Dot Bikini
614;1990;212.27;44100;Betty Boo;Where Are You Baby
615;1990;242.73;44100;Adventures Of Stevie V;Dirty Cash Money Talks
616;1990;232.91;44100;MC Hammer;Have You Seen Her
617;1990;257.09;44100;Jimmy Somerville;To Love Somebody
618;1991;187.93;44100;The Clash;Should I Stay Or Should I Go
619;1991;207.63;44100;Scritti Politti Featuring Shabba Ranks;Shes A Woman
620;1991;238.33;44100;The Source Featuring Candi Staton;You Got The Love
621;1991;218.44;44100;The KLF Featuring The Children Of The Revolution;3AM Eternal
622;1991;247.29;44100;C  C Music Factory;Gonna Make You Sweat
623;1991;247.60;44100;Nomad Featuring MC Mikee Freedom;I Wanna Give You Devotion
624;1991;196.40;44100;EMF;I Believe
625;1991;234.27;44100;808 State;In Yer Face
626;1991;304.57;44100;Massive;Unfinished Sympathy
627;1991;249.36;44100;MC Hammer;Pray
628;1991;183.93;44100;Kim Appleby;Glad
629;1991;214.60;44100;Kylie Minogue;What Do I Have To Do
630;1991;225.33;44100;Hale And Pace;The Stonk
631;1991;237.84;44100;2 In A Room;Wiggle It
632;1991;201.96;44100;Vanilla Ice;Play That Funky Music
633;1991;224.31;44100;Jesus Loves You;Bow Down Mister
634;1991;255.09;44100;Enigma;Sadness Part 1
635;1991;280.91;44100;Praise;Only You
636;1991;275.16;44100;Oleta Adams;Get Here
637;1991;257.73;44100;Rick Astley;Cry For Help
638;1991;290.60;44100;Robert Palmer;Mercy Mercy Me  I Want You
639;1991;287.60;44100;Bill Medley  Jennifer Warnes;Ive Had The Time Of My Life
640;1991;219.44;44100;The Righteous Brothers;Youve Lost That Loving Feeling
641;1991;268.63;44100;Seal;Crazy
642;1991;270.51;44100;Banderas;This Is Your Life
643;1991;261.03;44100;Stevie B;Because I Love You The Postman Song
644;1991;282.07;44100;Chris Rea;Auberge
645;1991;192.13;44100;Chris Isaak;Blue Hotel
646;1991;257.60;44100;Free;All Right Now
647;1991;247.71;44100;INXS;Disappear
648;1991;249.40;44100;Belinda Carlisle;Summer Rain
649;1991;245.16;44100;The Railway Children;Every Beat Of The Heart
650;1991;228.87;44100;Thunder;Love Walked In
651;1991;393.47;44100;Queen;Innuendo
652;1991;200.19;44100;Vic Reeves  The Wonder Stuff;Dizzy
653;1991;261.25;44100;Belinda Carlisle;Live Your Life Be Free
654;1991;269.19;44100;U2;The Fly
655;1991;271.05;44100;Pet Shop Boys;Where The Streets Have No Name Cant Take My Eyes Off You
656;1991;236.15;44100;Erasure;Love To Hate You
657;1991;224.16;44100;OMD;Sailing On The Seven Seas
658;1991;238.15;44100;Simply Red;Something Got Me Started
659;1991;256.52;44100;Lisa Stansfield;Change
660;1991;238.05;44100;Zoe;Sunshine On A Rainy Day
661;1991;211.03;44100;SaltNPepa;Lets Talk About Sex
662;1991;244.79;44100;Color Me Badd;I Wanna Sex You Up
663;1991;223.52;44100;Kenny Thomas;Best Of You
664;1991;239.65;44100;Prince And The New Power Generation;Gett Off
665;1991;232.08;44100;Rozalla;Faith In The Power Of Love
666;1991;172.36;44100;2 Unlimited;Get Ready For This
667;1991;216.88;44100;Moby;Go
668;1991;240.25;44100;The Justified Ancients Of Mu Mu;Its Grim Up North Part 1
669;1991;236.79;44100;PM Dawn;Set Adrift On Memory Bliss
670;1991;238.68;44100;Paul Young;Dont Dream Its Over
671;1991;219.43;44100;Enya;Caribbean Blue
672;1991;225.25;44100;Julian Lennon;Saltwater
673;1991;293.15;44100;Paula Abdul;Rush Rush
674;1991;231.56;44100;Jason Donovan;Any Dream Will Do
675;1991;265.48;44100;Cathy Dennis;Too Many Walls
676;1991;235.12;44100;Alison Moyet;This House
677;1991;256.12;44100;Marc Cohn;Walking In Memphis
678;1991;290.03;44100;Glass Tiger;My Town
679;1991;312.65;44100;Scorpions;Wind Of Change
680;1991;231.28;44100;INXS;Shining Star
681;1991;239.29;44100;Roxette;Joyride
682;1991;246.08;44100;James;Sit Down
683;1991;193.43;44100;Voice Of The Beehive;I Think I Love You
684;1991;226.28;44100;Slade;Radio Wall Of Sound
685;1991;222.49;44100;Monty Python;Always Look On The Bright Side Of Life
686;1991;513.28;44100;Don McLean;American Pie Full Length Version
687;1992;357.80;44100;Queen;Bohemian Rhapsody
688;1992;221.07;44100;Wet Wet Wet;Goodnight Girl
689;1992;228.07;44100;Shakespears Sister;Stay
690;1992;162.23;44100;The Temptations;My Girl
691;1992;246.33;44100;Simply Red;Stars
692;1992;217.44;44100;The KLF;Justified  Ancient Stand By The Jams
693;1992;197.87;44100;Madness;It Must Be Love
694;1992;238.23;44100;Genesis;I Cant Dance
695;1992;275.00;44100;Julia Fordham;Love Moves In Mysterious Ways
696;1992;223.97;44100;Crowded House;Weather With You Radio Edit
697;1992;194.80;44100;Right Said Fred;Deeply Dippy
698;1992;199.47;44100;Mr Big;To Be With You
699;1992;200.83;44100;Everything But The Girl;Love Is Strange
700;1992;196.64;44100;Roxette;Church Of Your Heart
701;1992;250.73;44100;Brian May;Driven By You
702;1992;156.49;44100;The Wonder Stuff;Welcome To The Cheap Seats
703;1992;167.91;44100;The Jesus  Mary Chain;Far Gone And Out
704;1992;329.40;44100;James;Born Of Frustration
705;1992;213.69;44100;The Cure;High
706;1992;231.53;44100;Shanice;I Love Your Smile Driza Bone Remix
707;1992;212.47;44100;The Pasadenas;Im Doing Fine Now
708;1992;182.73;44100;Kylie Minogue;Give Me Just A Little More Time
709;1992;235.89;44100;East Side Beat;Ride Like The Wind
710;1992;193.73;44100;2 Unlimited;Twilight Zone
711;1992;210.77;44100;The KLF;America What Time Is Love
712;1992;257.20;44100;Clivills  Cole;A Deeper Love
713;1992;214.33;44100;Opus III;Its A Fine Day
714;1992;232.16;44100;Erasure;Breath Of Life
715;1992;236.53;44100;MC Hammer;Addams Groove
716;1992;238.67;44100;Salt N Pepa;Expression
717;1992;220.53;44100;Ce Ce Peniston;We Got A Love Thang
718;1992;253.17;44100;Paula Abdul;Vibeology
719;1992;291.73;44100;Alison Limerick;Make It On My Own
720;1992;263.67;44100;Tina Turner;Way Of The World
721;1992;264.93;44100;Curtis Stigers;I Wonder Why
722;1992;250.60;44100;Diana Ross;When You Tell Me That You Love Me
723;1992;225.89;44100;Erasure;Take A Chance On Me
724;1992;246.93;44100;Ce Ce Peniston;Finally
725;1992;215.97;44100;KWS;Please Dont Go
726;1992;227.40;44100;Take That;It Only Takes A Minute
727;1992;134.29;44100;Nick Berry;Heartbeat
728;1992;222.13;44100;Snap;Rhythm Is A Dancer
729;1992;212.33;44100;Utah Saints;Something Good
730;1992;212.20;44100;The Cure;Friday Im In Love
731;1992;267.71;44100;Marc Almond;The Days Of Pearly Spencer
732;1992;274.80;44100;The Beautiful South;Bell Bottomed Tear
733;1992;345.00;44100;Prince And The New Power Generation;Thunder
734;1992;220.47;44100;U2;Even Better Than The Real Thing
735;1992;231.47;44100;The Shamen;LSI Alternative Edit
736;1992;260.43;44100;Electronic;Disappointed
737;1992;264.07;44100;Shakespears Sister;I Dont Care
738;1992;183.71;44100;Carter The Unstoppable Sex Machine;Do Re Me So Far So Good
739;1992;246.63;44100;Ugly Kid Joe;Everything About You
740;1992;224.24;44100;SL2;On A Ragga Tip
741;1992;247.03;44100;The Orb;Blue Room
742;1992;287.96;44100;Richard Marx;Hazard
743;1992;351.37;44100;Elton John;The One
744;1992;223.96;44100;Roy Orbison;I Drove All Night
745;1992;237.44;44100;Jimmy Nail;Aint No Doubt
746;1992;306.33;44100;Joe Cocker;Unchain My Heart 90s Version
747;1992;278.23;44100;Curtis Stigers;Youre All That Matters To Me
748;1992;231.27;44100;Wilson Phillips;You Wont See Me Cry
749;1992;168.00;44100;Crowded House;Four Seasons In One Day
750;1992;295.13;44100;Annie Lennox;Why
751;1992;347.04;44100;George Michael And Elton John;Dont Let The Sun Go Down On Me
752;1992;285.69;44100;Diana Ross;One Shining Moment
753;1992;219.11;44100;Vanessa Williams;Save The Best For Last
754;1992;252.73;44100;En Vogue;My Lovin
755;1992;250.00;44100;Soul II Soul;Joy
756;1992;247.80;44100;Incognito;Dont You Worry Bout A Thing
757;1992;281.76;44100;Tasmin Archer;Sleeping Satellite
758;1992;258.97;44100;Jon Secada;Just Another Day
759;1992;221.73;44100;Charles  Eddie;Would I Lie To You
760;1992;240.36;44100;Was Not Was;Shake Your Head feat Kim BasingerOzzy Osbourne
761;1992;202.37;44100;Bob Marley  The Wailers;Iron Lion Zion
762;1992;265.16;44100;Go West;Faithful
763;1992;225.17;44100;George Michael;Too Funky
764;1992;245.96;44100;Arrested Development;People Everyday
765;1992;257.37;44100;Simply Red;For Your Babies
766;1992;156.00;44100;Erma Franklin;Take A Little Piece Of My Heart
767;1992;270.09;44100;Brian May;Too Much Love Will Kill You
768;1992;287.67;44100;Simple Minds;Alive And Kicking
769;1992;210.51;44100;John Lee Hooker;Boom Boom
770;1992;202.80;44100;Billy Ray Cyrus;Achy Breaky Heart
771;1992;261.76;44100;Little Angels;Too Much Too Young
772;1992;248.57;44100;Richard Marx;Take This Heart
773;1992;255.56;44100;Genesis;Jesus He Knows Me
774;1992;286.00;44100;INXS;Baby Dont Cry
775;1992;208.73;44100;Crowded House;Its Only Natural
776;1992;182.27;44100;Erasure;Who Needs Love Like That Hamburg Mix
777;1992;219.53;44100;The Shamen;Ebeneezer Goode
778;1992;220.77;44100;Rage;Run To You
779;1992;199.60;44100;Bizarre Inc Featuring Angie Brown;Im Gonna Get You
780;1992;236.47;44100;Heaven 17;Temptation Brothers In Rhythm Remix Edit
781;1992;279.49;44100;East 17;House Of Love
782;1992;235.87;44100;The Farm;Dont You Want Me
783;1992;208.33;44100;Undercover;Never Let Her Slip Away
784;1992;217.84;44100;Dr Spin;Tetris
785;1992;212.93;44100;Ambassadors Of Funk Featuring MC Mario;SuperMarioLand
786;1992;189.83;44100;Roxette;How Do You Do
787;1992;228.97;44100;ABBA;Dancing Queen
788;1992;225.40;44100;Bjorn Again;A Little Respect
789;1992;219.40;44100;Vanessa Paradis;Be My Baby
790;1992;234.89;44100;Betty Boo;Let Me Take You There
791;1992;253.13;44100;Sophie B Hawkins;Damn I Wish I Was Your Lover
792;1992;313.71;44100;Peter Gabriel;Digging In The Dirt
793;1992;174.03;44100;Enya;Book Of Days
794;1992;226.64;44100;Roy Orbison  k d Lang;Crying
795;1992;266.07;44100;Freddie Mercury  Montserrat Caball;Barcelona
796;1993;204.16;44100;Bluebells;Young At Heart
797;1993;209.91;44100;Take That;Could It Be Magic
798;1993;163.89;44100;Sub Sub;Aint No Love Aint No Use feat Melanie Williams
799;1993;255.53;44100;Snap;Exterminate
800;1993;237.37;44100;Sister Sledge;We Are Family Sure Is Pure Remix Edit
801;1993;244.20;44100;Snow;Informer Radio Edit
802;1993;218.03;44100;Shabba Ranks;Mr Loverman feat Chevelle Franklin
803;1993;191.53;44100;Shaggy;Oh Carolina
804;1993;239.84;44100;East 17;Deep Breath Mix
805;1993;238.16;44100;Stereo MCs;Step It Up Radio Edit
806;1993;245.97;44100;Arrested Development;Tennessee The Mix
807;1993;200.20;44100;Robin S;Show Me Love Stonebridge Club Mix
808;1993;256.47;44100;Lulu;Independence Brothers In Rhythm Mix
809;1993;205.29;44100;West End;The Love I Lost feat Sybil
810;1993;196.84;44100;2 Unlimited;No Limit
811;1993;216.87;44100;Cappella;U Got 2 Know
812;1993;239.07;44100;Sunscreem;Pressure US
813;1993;232.27;44100;Monie Love;Born 2 BREED Paisley Park Radio Mix
814;1993;212.40;44100;Hue  Cry;Labour Of Love
815;1993;283.53;44100;Duran Duran;Ordinary World Single Version
816;1993;258.60;44100;Annie Lennox;Love Song For A Vampire
817;1993;217.56;44100;World Party;Is It Like Today
818;1993;225.93;44100;kd lang;Constant Craving Edit
819;1993;263.31;44100;Tasmin Archer;In Your Care
820;1993;247.49;44100;PM Dawn;Looking Through Patient Eyes
821;1993;302.84;44100;The Beloved;Sweet Harmony
822;1993;227.00;44100;Dina Carroll;This Time
823;1993;176.69;44100;Simply Red;Lady Godivas Room From Montreux EP
824;1993;318.47;44100;Genesis;Invisible Touch Live
825;1993;212.44;44100;Lenny Kravitz;Are You Gonna Go My Way
826;1993;272.87;44100;Depeche Mode;I Feel You
827;1993;361.76;44100;Peter Gabriel;Steam
828;1993;245.87;44100;Ugly Kid Joe;Cats In The Cradle
829;1993;187.47;44100;Faith No More;Easy
830;1993;234.97;44100;Bryan Ferry;I Put A Spell On You Single Mix Long Version
831;1993;277.69;44100;Ultravox;Vienna
832;1993;201.80;44100;Paul McCartney;Hope Of Deliverance
833;1993;315.40;44100;George Michael And Queen;Somebody To Love
834;1993;254.47;44100;4 Non Blondes;Whats Up
835;1993;263.07;44100;Tina Turner;I Dont Wanna Fight
836;1993;210.93;44100;Ace Of Base;All That She Wants
837;1993;220.16;44100;Gabrielle;Dreams
838;1993;227.33;44100;Lena Fiagbe;You Come From Earth
839;1993;296.47;44100;REM;Everybody Hurts
840;1993;246.80;44100;New Order;Regret
841;1993;216.91;44100;Freddie Mercury;Living On My Own
842;1993;224.23;44100;Gloria Gaynor;I Will Survive
843;1993;225.87;44100;Inner Circle;Sweat A La La La La Long
